Date,Adj Close
2005-01-03,7.319222
2005-01-04,7.351535
2005-01-05,7.109177
2005-01-06,7.211508
2005-01-07,7.141492
2005-01-10,7.163035
2005-01-11,7.141492
2005-01-12,7.163035
2005-01-13,7.200737
2005-01-14,7.319222
2005-01-18,7.378467
2005-01-19,7.351535
2005-01-20,7.303066
2005-01-21,7.324607
2005-01-24,7.281521
2005-01-25,7.270749
2005-01-26,7.383850
2005-01-27,7.378467
2005-01-28,7.432324
2005-01-31,7.432324
2006-01-03,12.970433
2006-01-04,13.118671
2006-01-05,13.272601
2006-01-06,13.420834
2006-01-09,13.540565
2006-01-10,13.717308
2006-01-11,13.580477
2006-01-12,13.580477
2006-01-13,13.648891
2006-01-17,13.409431
2006-01-18,13.329617
2006-01-19,13.380929
2006-01-20,13.540565
2006-01-23,13.626083
2006-01-24,13.814226
2006-01-25,14.093587
2006-01-26,14.361551
2006-01-27,14.943078
2006-01-30,14.595303
2006-01-31,14.760639
2007-01-03,20.474926
2007-01-04,20.788834
2007-01-05,20.421625
2007-01-08,20.172869
2007-01-09,20.161028
2007-01-10,20.433472
2007-01-11,20.386089
2007-01-12,20.936911
2007-01-16,21.173811
2007-01-17,20.966518
2007-01-18,21.002045
2007-01-19,21.055361
2007-01-22,20.877684
2007-01-23,21.013899
2007-01-24,21.055361
2007-01-25,21.084974
2007-01-26,21.067209
2007-01-29,21.173811
2007-01-30,21.233044
2007-01-31,21.286341
2008-01-02,23.504421
2008-01-03,22.735186
2008-01-04,21.477547
2008-01-07,21.410391
2008-01-08,20.659466
2008-01-09,21.263868
2008-01-10,21.324919
2008-01-11,21.166185
2008-01-14,21.715645
2008-01-15,20.860929
2008-01-16,21.269972
2008-01-17,20.769360
2008-01-18,20.122225
2008-01-22,21.013557
2008-01-23,22.454353
2008-01-24,22.558134
2008-01-25,22.484877
2008-01-28,23.315159
2008-01-29,22.979389
2008-01-30,22.521515
2008-01-31,21.831638
2009-01-02,19.841127
2009-01-05,19.221487
2009-01-06,20.201530
2009-01-07,19.986557
2009-01-08,20.163597
2009-01-09,19.784227
2009-01-12,18.753595
2009-01-13,19.581890
2009-01-14,19.038124
2009-01-15,18.911671
2009-01-16,20.460768
2009-01-20,18.203508
2009-01-21,19.891706
2009-01-22,19.183548
2009-01-23,19.885384
2009-01-26,20.460768
2009-01-27,20.580902
2009-01-28,22.193230
2009-01-29,21.257446
2009-01-30,20.169920
2010-01-04,32.908115
2010-01-05,33.124668
2010-01-06,32.678440
2010-01-07,32.967178
2010-01-08,33.334648
2010-01-11,33.170589
2010-01-12,32.783432
2010-01-13,32.940926
2010-01-14,33.137779
2010-01-15,32.809696
2010-01-19,33.498695
2010-01-20,33.104977
2010-01-21,33.118107
2010-01-22,32.219116
2010-01-25,32.015686
2010-01-26,31.825388
2010-01-27,31.910704
2010-01-28,31.484169
2010-01-29,31.497301
2011-01-03,35.416599
2011-01-04,34.648602
2011-01-05,34.811718
2011-01-06,35.287476
2011-01-07,35.348637
2011-01-10,35.640892
2011-01-11,35.559334
2011-01-12,35.953541
2011-01-13,36.497253
2011-01-14,36.558418
2011-01-18,36.619583
2011-01-19,35.885551
2011-01-20,35.076782
2011-01-21,35.178741
2011-01-24,35.593307
2011-01-25,36.741932
2011-01-26,36.164227
2011-01-27,36.565216
2011-01-28,36.538033
2011-01-31,36.973007
2012-01-03,47.203705
2012-01-04,46.620342
2012-01-05,47.018738
2012-01-06,47.466946
2012-01-09,47.424267
2012-01-10,47.594997
2012-01-11,47.779987
2012-01-12,47.530972
2012-01-13,47.331779
2012-01-17,47.666142
2012-01-18,47.893810
2012-01-19,48.050312
2012-01-20,48.434483
2012-01-23,48.662159
2012-01-24,48.128574
2012-01-25,48.975182
2012-01-26,49.508762
2012-01-27,49.814674
2012-01-30,49.515862
2012-01-31,50.412289
2013-01-02,50.983032
2013-01-03,50.775414
2013-01-04,50.953373
2013-01-07,50.871811
2013-01-08,50.790237
2013-01-09,51.160984
2013-01-10,51.324112
2013-01-11,51.783802
2013-01-14,52.295425
2013-01-15,52.762539
2013-01-16,52.480778
2013-01-17,52.325077
2013-01-18,53.007221
2013-01-22,52.747723
2013-01-23,52.332493
2013-01-24,52.028500
2013-01-25,53.637466
2013-01-28,53.926632
2013-01-29,52.458534
2013-01-30,51.976593
2013-01-31,50.352776
2014-01-02,38.788090
2014-01-03,39.070339
2014-01-06,38.991936
2014-01-07,39.093872
2014-01-08,38.795921
2014-01-09,38.968418
2014-01-10,39.203644
2014-01-13,39.368298
2014-01-14,40.144527
2014-01-15,41.171665
2014-01-16,41.422569
2014-01-17,40.591454
2014-01-21,41.579376
2014-01-22,40.975647
2014-01-23,41.124626
2014-01-24,41.046200
2014-01-27,40.387596
2014-01-28,40.865875
2014-01-29,39.438869
2014-01-30,39.164440
2014-01-31,39.979874
2015-01-02,55.001469
2015-01-05,56.061565
2015-01-06,55.887642
2015-01-07,56.334877
2015-01-08,57.071987
2015-01-09,56.467388
2015-01-12,56.997433
2015-01-13,57.800800
2015-01-14,58.819511
2015-01-15,59.241890
2015-01-16,59.713974
2015-01-20,60.277145
2015-01-21,60.119804
2015-01-22,60.881752
2015-01-23,60.997707
2015-01-26,61.328983
2015-01-27,61.304142
2015-01-28,61.610577
2015-01-29,61.370392
2015-01-30,60.409672
2016-01-04,67.249130
2016-01-05,67.328552
2016-01-06,67.955154
2016-01-07,67.760994
2016-01-08,67.990440
2016-01-11,69.367210
2016-01-12,68.908302
2016-01-13,68.511147
2016-01-14,69.155411
2016-01-15,67.355034
2016-01-19,66.278336
2016-01-20,64.107300
2016-01-21,63.983746
2016-01-22,65.978287
2016-01-25,66.825508
2016-01-26,69.305435
2016-01-27,67.990440
2016-01-28,70.135010
2016-01-29,70.673347
2017-01-03,91.028412
2017-01-04,93.914276
2017-01-05,96.415367
2017-01-06,95.315987
2017-01-09,94.179970
2017-01-10,93.776863
2017-01-11,93.630264
2017-01-12,93.905113
2017-01-13,93.712723
2017-01-17,94.674675
2017-01-18,95.856506
2017-01-19,95.966438
2017-01-20,96.928398
2017-01-23,97.157440
2017-01-24,98.348419
2017-01-25,98.385086
2017-01-26,98.549980
2017-01-27,97.505577
2017-01-30,97.496407
2017-01-31,98.604965
2018-01-02,106.666588
2018-01-03,107.641800
2018-01-04,106.306808
2018-01-05,106.988503
2018-01-08,108.077316
2018-01-09,106.609772
2018-01-10,103.712563
2018-01-11,102.197701
2018-01-12,100.152596
2018-01-16,101.762161
2018-01-17,101.317169
2018-01-18,101.269821
2018-01-19,101.591736
2018-01-22,103.523201
2018-01-23,105.199059
2018-01-24,104.952881
2018-01-25,105.483093
2018-01-26,105.710327
2018-01-29,101.658020
2018-01-30,100.891106
2018-01-31,105.994354
2019-01-02,101.304260
2019-01-03,100.793755
2019-01-04,102.894653
2019-01-07,104.259254
2019-01-08,105.378418
2019-01-09,99.969116
2019-01-10,103.159721
2019-01-11,104.691208
2019-01-14,104.563591
2019-01-15,105.329330
2019-01-16,104.985733
2019-01-17,104.671585
2019-01-18,105.290070
2019-01-22,103.179352
2019-01-23,102.128906
2019-01-24,102.187805
2019-01-25,102.266350
2019-01-28,103.768379
2019-01-29,104.701027
2019-01-30,105.466774
2019-01-31,106.360138
