Date,Adj Close
1998-01-02,4.958333
1998-01-05,4.750000
1998-01-06,4.838542
1998-01-07,4.781250
1998-01-08,4.614583
1998-01-09,4.260417
1998-01-12,4.302083
1998-01-13,4.645833
1998-01-14,4.875000
1998-01-15,4.953125
1998-01-16,4.791667
1998-01-20,4.953125
1998-01-21,5.072917
1998-01-22,5.135417
1998-01-23,4.937500
1998-01-26,4.812500
1998-01-27,4.750000
1998-01-28,4.770833
1998-01-29,4.958333
1998-01-30,4.916667
1999-01-04,59.156250
1999-01-05,62.250000
1999-01-06,69.000000
1999-01-07,79.437500
1999-01-08,80.125000
1999-01-11,92.312500
1999-01-12,81.687500
1999-01-13,74.000000
1999-01-14,69.000000
1999-01-15,70.187500
1999-01-19,69.906250
1999-01-20,56.500000
1999-01-21,53.000000
1999-01-22,61.500000
1999-01-25,56.187500
1999-01-26,57.546875
1999-01-27,62.812500
1999-01-28,61.437500
1999-01-29,58.468750
2000-01-03,89.375000
2000-01-04,81.937500
2000-01-05,69.750000
2000-01-06,65.562500
2000-01-07,69.562500
2000-01-10,69.187500
2000-01-11,66.750000
2000-01-12,63.562500
2000-01-13,65.937500
2000-01-14,64.250000
2000-01-18,64.125000
2000-01-19,66.812500
2000-01-20,64.750000
2000-01-21,62.062500
2000-01-24,70.125000
2000-01-25,69.250000
2000-01-26,64.812500
2000-01-27,66.937500
2000-01-28,61.687500
2000-01-31,64.562500
2001-01-02,13.875000
2001-01-03,17.562500
2001-01-04,15.500000
2001-01-05,14.562500
2001-01-08,14.937500
2001-01-09,16.375000
2001-01-10,16.500000
2001-01-11,17.000000
2001-01-12,17.687500
2001-01-16,18.062500
2001-01-17,18.375000
2001-01-18,19.500000
2001-01-19,19.937500
2001-01-22,18.500000
2001-01-23,18.953125
2001-01-24,21.875000
2001-01-25,19.000000
2001-01-26,19.500000
2001-01-29,20.125000
2001-01-30,18.937500
2001-01-31,17.312500
2002-01-02,10.960000
2002-01-03,11.900000
2002-01-04,12.250000
2002-01-07,12.340000
2002-01-08,11.850000
2002-01-09,11.530000
2002-01-10,11.040000
2002-01-11,11.030000
2002-01-14,10.110000
2002-01-15,10.290000
2002-01-16,9.130000
2002-01-17,9.740000
2002-01-18,10.160000
2002-01-22,12.600000
2002-01-23,12.470000
2002-01-24,14.010000
2002-01-25,14.440000
2002-01-28,15.500000
2002-01-29,14.220000
2002-01-30,13.900000
2002-01-31,14.190000
2003-01-02,19.570000
2003-01-03,20.520000
2003-01-06,20.700001
2003-01-07,21.549999
2003-01-08,21.020000
2003-01-09,21.450001
2003-01-10,21.320000
2003-01-13,22.040001
2003-01-14,22.740000
2003-01-15,22.270000
2003-01-16,21.799999
2003-01-17,21.400000
2003-01-21,21.080000
2003-01-22,21.170000
2003-01-23,21.790001
2003-01-24,22.110001
2003-01-27,21.780001
2003-01-28,21.620001
2003-01-29,22.080000
2003-01-30,21.820000
2003-01-31,21.850000
2004-01-02,51.900002
2004-01-05,53.270000
2004-01-06,53.029999
2004-01-07,51.900002
2004-01-08,50.240002
2004-01-09,51.590000
2004-01-12,52.950001
2004-01-13,54.910000
2004-01-14,55.799999
2004-01-15,56.180000
2004-01-16,55.720001
2004-01-20,56.610001
2004-01-21,56.200001
2004-01-22,57.180000
2004-01-23,57.110001
2004-01-26,57.029999
2004-01-27,55.740002
2004-01-28,51.959999
2004-01-29,49.220001
2004-01-30,50.400002
2005-01-03,44.520000
2005-01-04,42.139999
2005-01-05,41.770000
2005-01-06,41.049999
2005-01-07,42.320000
2005-01-10,41.840000
2005-01-11,41.639999
2005-01-12,42.299999
2005-01-13,42.599998
2005-01-14,44.549999
2005-01-18,44.580002
2005-01-19,43.959999
2005-01-20,42.360001
2005-01-21,41.160000
2005-01-24,40.380001
2005-01-25,40.939999
2005-01-26,41.340000
2005-01-27,42.310001
2005-01-28,42.220001
2005-01-31,43.220001
2006-01-03,47.580002
2006-01-04,47.250000
2006-01-05,47.650002
2006-01-06,47.869999
2006-01-09,47.080002
2006-01-10,45.650002
2006-01-11,44.930000
2006-01-12,44.360001
2006-01-13,44.400002
2006-01-17,44.000000
2006-01-18,44.320000
2006-01-19,44.450001
2006-01-20,43.919998
2006-01-23,43.730000
2006-01-24,44.020000
2006-01-25,43.599998
2006-01-26,44.680000
2006-01-27,45.220001
2006-01-30,44.959999
2006-01-31,44.820000
2007-01-03,38.700001
2007-01-04,38.900002
2007-01-05,38.369999
2007-01-08,37.500000
2007-01-09,37.779999
2007-01-10,37.150002
2007-01-11,37.400002
2007-01-12,38.200001
2007-01-16,38.660000
2007-01-17,37.880001
2007-01-18,36.980000
2007-01-19,37.020000
2007-01-22,36.950001
2007-01-23,36.430000
2007-01-24,37.259998
2007-01-25,37.080002
2007-01-26,36.849998
2007-01-29,37.430000
2007-01-30,37.049999
2007-01-31,37.669998
2008-01-02,96.250000
2008-01-03,95.209999
2008-01-04,88.790001
2008-01-07,88.820000
2008-01-08,87.879997
2008-01-09,85.220001
2008-01-10,84.260002
2008-01-11,81.080002
2008-01-14,82.870003
2008-01-15,80.239998
2008-01-16,80.349998
2008-01-17,80.120003
2008-01-18,79.760002
2008-01-22,78.480003
2008-01-23,73.970001
2008-01-24,77.669998
2008-01-25,77.599998
2008-01-28,75.820000
2008-01-29,73.949997
2008-01-30,74.209999
2008-01-31,77.699997
2009-01-02,54.360001
2009-01-05,54.060001
2009-01-06,57.360001
2009-01-07,56.200001
2009-01-08,57.160000
2009-01-09,55.509998
2009-01-12,51.919998
2009-01-13,51.450001
2009-01-14,48.490002
2009-01-15,51.439999
2009-01-16,51.590000
2009-01-20,48.439999
2009-01-21,50.540001
2009-01-22,49.939999
2009-01-23,50.630001
2009-01-26,49.630001
2009-01-27,48.439999
2009-01-28,50.360001
2009-01-29,50.000000
2009-01-30,58.820000
2010-01-04,133.899994
2010-01-05,134.690002
2010-01-06,132.250000
2010-01-07,130.000000
2010-01-08,133.520004
2010-01-11,130.309998
2010-01-12,127.349998
2010-01-13,129.110001
2010-01-14,127.349998
2010-01-15,127.139999
2010-01-19,127.610001
2010-01-20,125.779999
2010-01-21,126.620003
2010-01-22,121.430000
2010-01-25,120.309998
2010-01-26,119.480003
2010-01-27,122.750000
2010-01-28,126.029999
2010-01-29,125.410004
2011-01-03,184.220001
2011-01-04,185.009995
2011-01-05,187.419998
2011-01-06,185.860001
2011-01-07,185.490005
2011-01-10,184.679993
2011-01-11,184.339996
2011-01-12,184.080002
2011-01-13,185.529999
2011-01-14,188.750000
2011-01-18,191.250000
2011-01-19,186.869995
2011-01-20,181.960007
2011-01-21,177.419998
2011-01-24,176.850006
2011-01-25,176.699997
2011-01-26,175.389999
2011-01-27,184.449997
2011-01-28,171.139999
2011-01-31,169.639999
2012-01-03,179.029999
2012-01-04,177.509995
2012-01-05,177.610001
2012-01-06,182.610001
2012-01-09,178.559998
2012-01-10,179.339996
2012-01-11,178.899994
2012-01-12,175.929993
2012-01-13,178.419998
2012-01-17,181.660004
2012-01-18,189.440002
2012-01-19,194.449997
2012-01-20,190.929993
2012-01-23,186.089996
2012-01-24,187.000000
2012-01-25,187.800003
2012-01-26,193.320007
2012-01-27,195.369995
2012-01-30,192.149994
2012-01-31,194.440002
2013-01-02,257.309998
2013-01-03,258.480011
2013-01-04,259.149994
2013-01-07,268.459991
2013-01-08,266.380005
2013-01-09,266.350006
2013-01-10,265.339996
2013-01-11,267.940002
2013-01-14,272.730011
2013-01-15,271.899994
2013-01-16,268.929993
2013-01-17,270.480011
2013-01-18,272.119995
2013-01-22,270.190002
2013-01-23,268.109985
2013-01-24,273.459991
2013-01-25,283.989990
2013-01-28,276.040009
2013-01-29,260.350006
2013-01-30,272.760010
2013-01-31,265.500000
2014-01-02,397.970001
2014-01-03,396.440002
2014-01-06,393.630005
2014-01-07,398.029999
2014-01-08,401.920013
2014-01-09,401.010010
2014-01-10,397.660004
2014-01-13,390.980011
2014-01-14,397.540009
2014-01-15,395.869995
2014-01-16,395.799988
2014-01-17,399.609985
2014-01-21,407.049988
2014-01-22,404.540009
2014-01-23,399.869995
2014-01-24,387.600006
2014-01-27,386.279999
2014-01-28,394.429993
2014-01-29,384.200012
2014-01-30,403.010010
2014-01-31,358.690002
2015-01-02,308.519989
2015-01-05,302.190002
2015-01-06,295.290009
2015-01-07,298.420013
2015-01-08,300.459991
2015-01-09,296.929993
2015-01-12,291.410004
2015-01-13,294.739990
2015-01-14,293.269989
2015-01-15,286.950012
2015-01-16,290.739990
2015-01-20,289.440002
2015-01-21,297.250000
2015-01-22,310.320007
2015-01-23,312.390015
2015-01-26,309.660004
2015-01-27,306.750000
2015-01-28,303.910004
2015-01-29,311.779999
2015-01-30,354.529999
2016-01-04,636.989990
2016-01-05,633.789978
2016-01-06,632.650024
2016-01-07,607.940002
2016-01-08,607.049988
2016-01-11,617.739990
2016-01-12,617.890015
2016-01-13,581.809998
2016-01-14,593.000000
2016-01-15,570.179993
2016-01-19,574.479980
2016-01-20,571.770020
2016-01-21,575.020020
2016-01-22,596.380005
2016-01-25,596.530029
2016-01-26,601.250000
2016-01-27,583.349976
2016-01-28,635.349976
2016-01-29,587.000000
2017-01-03,753.669983
2017-01-04,757.179993
2017-01-05,780.450012
2017-01-06,795.989990
2017-01-09,796.919983
2017-01-10,795.900024
2017-01-11,799.020020
2017-01-12,813.640015
2017-01-13,817.140015
2017-01-17,809.719971
2017-01-18,807.479980
2017-01-19,809.039978
2017-01-20,808.330017
2017-01-23,817.880005
2017-01-24,822.440002
2017-01-25,836.520020
2017-01-26,839.150024
2017-01-27,835.770020
2017-01-30,830.380005
2017-01-31,823.479980
2018-01-02,1189.010010
2018-01-03,1204.199951
2018-01-04,1209.589966
2018-01-05,1229.140015
2018-01-08,1246.869995
2018-01-09,1252.699951
2018-01-10,1254.329956
2018-01-11,1276.680054
2018-01-12,1305.199951
2018-01-16,1304.859985
2018-01-17,1295.000000
2018-01-18,1293.319946
2018-01-19,1294.579956
2018-01-22,1327.310059
2018-01-23,1362.540039
2018-01-24,1357.510010
2018-01-25,1377.949951
2018-01-26,1402.050049
2018-01-29,1417.680054
2018-01-30,1437.819946
2018-01-31,1450.890015
2019-01-02,1539.130005
2019-01-03,1500.280029
2019-01-04,1575.390015
2019-01-07,1629.510010
2019-01-08,1656.579956
2019-01-09,1659.420044
2019-01-10,1656.219971
2019-01-11,1640.560059
2019-01-14,1617.209961
2019-01-15,1674.560059
2019-01-16,1683.780029
2019-01-17,1693.219971
2019-01-18,1696.199951
2019-01-22,1632.170044
2019-01-23,1640.020020
2019-01-24,1654.930054
2019-01-25,1670.569946
2019-01-28,1637.890015
2019-01-29,1593.880005
2019-01-30,1670.430054
2019-01-31,1718.729980
